clase,precision,recall
Web Attack,0.010473840263058113,0.9825072886297376
Web Attack,0.010516915121500346,0.9819241982507289
Web Attack,0.010567202766046899,0.9819241982507289
Web Attack,0.0106179736316118,0.9819241982507289
Web Attack,0.010665466828053409,0.9813411078717201
Web Attack,0.010723980170513197,0.9813411078717201
Web Attack,0.010777683854606932,0.9813411078717201
Web Attack,0.010832695043221359,0.9813411078717201
Web Attack,0.010899482549818342,0.9813411078717201
Web Attack,0.010955248169243287,0.9813411078717201
Web Attack,0.011011155091759626,0.9813411078717201
Web Attack,0.011071203031259868,0.9813411078717201
Web Attack,0.011190606008218413,0.9813411078717201
Web Attack,0.01130797605369777,0.9813411078717201
Web Attack,0.011432414256893073,0.9813411078717201
Web Attack,0.011565897439421637,0.9813411078717201
Web Attack,0.011726670336331775,0.9813411078717201
Web Attack,0.011880559085133418,0.9813411078717201
Web Attack,0.011993158982398631,0.9813411078717201
Web Attack,0.01208871767597637,0.9807580174927114
Web Attack,0.012176934771591978,0.9807580174927114
Web Attack,0.012289931316673974,0.9807580174927114
Web Attack,0.012413925442642793,0.9807580174927114
Web Attack,0.012524106298538357,0.9807580174927114
Web Attack,0.012628006847052464,0.9807580174927114
Web Attack,0.01274551406401552,0.9807580174927114
Web Attack,0.012868969105292956,0.9807580174927114
Web Attack,0.013009916000185634,0.9807580174927114
Web Attack,0.013104587384692097,0.9807580174927114
Web Attack,0.01318770924315721,0.9807580174927114
Web Attack,0.013284995537442047,0.9807580174927114
Web Attack,0.013377128450654939,0.9807580174927114
Web Attack,0.013468606615792382,0.9807580174927114
Web Attack,0.013550222881417414,0.9801749271137026
Web Attack,0.013621041713933815,0.9801749271137026
Web Attack,0.013700751462989226,0.9801749271137026
Web Attack,0.013767854802778142,0.9801749271137026
Web Attack,0.013816016710801165,0.9795918367346939
Web Attack,0.013869396516139684,0.9795918367346939
Web Attack,0.013919268244183734,0.9795918367346939
Web Attack,0.01402360640411359,0.9795918367346939
Web Attack,0.014138557867097556,0.9795918367346939
Web Attack,0.014277458612366999,0.9795918367346939
Web Attack,0.014406627048442283,0.9795918367346939
Web Attack,0.014527719407476587,0.9795918367346939
Web Attack,0.01465405952339416,0.9795918367346939
Web Attack,0.014778455123637612,0.9795918367346939
Web Attack,0.014953137933796762,0.9795918367346939
Web Attack,0.015051546391752577,0.9790087463556851
Web Attack,0.01514290097553492,0.9784256559766764
Web Attack,0.015253297457480752,0.9784256559766764
Web Attack,0.01536741594655768,0.9778425655976677
Web Attack,0.015478618830935086,0.9778425655976677
Web Attack,0.015578407602485857,0.9778425655976677
Web Attack,0.01567055393586006,0.9778425655976677
