clase,precision,recall
Web Attack,0.0008719711492404631,0.9871720116618076
Web Attack,0.000879589268699195,0.9871720116618076
Web Attack,0.000920080693196294,0.9871720116618076
Web Attack,0.0009353741026789932,0.9871720116618076
Web Attack,0.0009643613512679102,0.9871720116618076
Web Attack,0.0009659344088886505,0.9871720116618076
Web Attack,0.000967182078167507,0.9871720116618076
Web Attack,0.0009698509820815305,0.9871720116618076
Web Attack,0.000973998889652772,0.9871720116618076
Web Attack,0.0009782841716163531,0.9871720116618076
Web Attack,0.0009823171311930075,0.9871720116618076
Web Attack,0.0009876949428618768,0.9871720116618076
Web Attack,0.0009964943176868617,0.9871720116618076
Web Attack,0.0010004899032071818,0.9871720116618076
Web Attack,0.0010077788862882546,0.9871720116618076
Web Attack,0.001016687364731938,0.9871720116618076
Web Attack,0.001031393221559469,0.9871720116618076
Web Attack,0.001086905580454446,0.9871720116618076
Web Attack,0.0011525804049076914,0.9871720116618076
Web Attack,0.001163544294749893,0.9871720116618076
Web Attack,0.0011835982505397152,0.9871720116618076
Web Attack,0.0011905833506798912,0.9871720116618076
Web Attack,0.001192456742627969,0.9871720116618076
Web Attack,0.0011982583141998918,0.9871720116618076
Web Attack,0.0011999356443257504,0.9871720116618076
Web Attack,0.0012055236195045605,0.9871720116618076
Web Attack,0.0012092364810861271,0.9871720116618076
Web Attack,0.001211696124075393,0.9871720116618076
Web Attack,0.0012163605887673806,0.9871720116618076
Web Attack,0.00122154126327425,0.9871720116618076
Web Attack,0.0012333806869923142,0.9871720116618076
Web Attack,0.001237288197527616,0.9871720116618076
Web Attack,0.001249756397158262,0.9871720116618076
Web Attack,0.0012526377161595444,0.9871720116618076
Web Attack,0.0012546112335503645,0.9871720116618076
Web Attack,0.0012601001530281107,0.9871720116618076
Web Attack,0.001263678970306903,0.9871720116618076
Web Attack,0.001265426354503251,0.9871720116618076
Web Attack,0.001267437560171467,0.9871720116618076
Web Attack,0.0012700255955542352,0.9871720116618076
Web Attack,0.0012848212747582327,0.9871720116618076
Web Attack,0.0012873947100472299,0.9871720116618076
Web Attack,0.0012961698296375013,0.9871720116618076
Web Attack,0.0012971410796075325,0.9871720116618076
Web Attack,0.0012985498887066811,0.9871720116618076
Web Attack,0.001300308218362687,0.9871720116618076
Web Attack,0.001304686235675809,0.9871720116618076
Web Attack,0.0013079045175624616,0.9871720116618076
Web Attack,0.0013121955907747923,0.9871720116618076
Web Attack,0.0013143338470078137,0.9871720116618076
Web Attack,0.0013165016049966408,0.9871720116618076
Web Attack,0.0013186939866619517,0.9871720116618076
Web Attack,0.00132017061626157,0.9871720116618076
Web Attack,0.0013214865279405027,0.9871720116618076
Web Attack,0.001329227619041637,0.9871720116618076
Web Attack,0.0013356917668369745,0.9871720116618076
Web Attack,0.0013380194309189181,0.9871720116618076
Web Attack,0.0013400433119728477,0.9871720116618076
Web Attack,0.001351254280036076,0.9871720116618076
Web Attack,0.0013526307589672708,0.9871720116618076
Web Attack,0.0013541020975385415,0.9871720116618076
Web Attack,0.0013550591007466032,0.9871720116618076
Web Attack,0.0013559816169580199,0.9871720116618076
Web Attack,0.001356772724139976,0.9871720116618076
Web Attack,0.001359812051966828,0.9871720116618076
